السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,عسير,تنومة,المستقبل,دور,سكني,3,17333.33,83.5
2026,1,عسير,أحد رفيدة,المعلاة,دوبلاكس,سكني,1,26000,144.44
2026,1,عسير,رجال المع - المصمور,المصمور,شقة,سكني,1,18000,181.81
2026,1,عسير,تنومة,الرحاب,محل,تجاري,1,0,0
2026,1,عسير,بيشة,قنيع و النغيلة,استديو,سكني,1,12000,150
2026,1,عسير,آل شواف,آل شواف,شقة,سكني,2,18000,60
2026,1,عسير,محايل - صعبان,صعبان,شقة,سكني,1,4200,48.69
2026,1,عسير,تنومة,المصايف,شقة,سكني,4,12000,80
2026,1,عسير,أبها,عشران,شقة,سكني,1,18000,90
2026,1,عسير,ظهران الجنوب,التضامن,محل,تجاري,2,0,0
2026,1,عسير,بيشة,الدحلة,دور,سكني,2,8000,42.1
2026,1,عسير,أبها,الأندلس,دوبلاكس,سكني,1,27600,98.57
2026,1,عسير,حضوه ومركز اتصالات,حضوه ومركز اتصالات,شقة,سكني,1,17000,170
2026,1,عسير,العميدات,الخيبر,شقة,سكني,2,18000,120
2026,1,عسير,بارق - الجب,الجب,محل,تجاري,2,0,0
2026,1,عسير,أحد رفيدة - الواديين,السحاب,محل,تجاري,17,0,0
2026,1,عسير,خميس مشيط,المنتزة,محل,تجاري,121,0,0
2026,1,عسير,أبها,سلطانة,دور,سكني,21,21631.57,121.89
2026,1,عسير,خميس مشيط,العمارة,شقة,سكني,67,17957.14,129.82
2026,1,عسير,ال محاصر,ال محاصر,دور,سكني,1,12000,60
2026,1,عسير,خميس مشيط,المنتزة,دور,سكني,8,19314.28,117.99
2026,1,عسير,الحبيل,الحبيل,شقة,سكني,2,16200,81
2026,1,عسير,الظاهر,الظاهر,شقة,سكني,1,15000,94.93
2026,1,عسير,خميس مشيط,الرصراص 2,محل,تجاري,34,0,0
2026,1,عسير,تثليث - الروضه,الروضه,شقة,سكني,12,13500,104.21
2026,1,عسير,خميس مشيط,البلد,استديو,سكني,5,7230,182.81
2026,1,عسير,ظهران الجنوب,البوادي,شقة,سكني,4,14000,69.31
2026,1,عسير,المجاردة,المنتزة,محل,تجاري,2,0,0
2026,1,عسير,الصفقه والسحور,الصفقه والسحور,شقة,سكني,1,18000,60
2026,1,عسير,أبها,شمسان,دور,سكني,18,20000,103.63
2026,1,عسير,الصفيه,الصفيه,دور,سكني,1,18000,90
2026,1,عسير,سراة عبيدة,الروضة,استديو,سكني,3,9000,375
2026,1,عسير,ضموة ذبح,ضموة ذبح,شقة,سكني,1,18000,200
2026,1,عسير,الحاجب,الحاجب,شقة,سكني,2,7300,121.66
2026,1,عسير,سنومه الحجيرات,سنومه الحجيرات,محل,تجاري,1,0,0
2026,1,عسير,أبها,الزين,شقة,سكني,7,15600,128.88
2026,1,عسير,عماره,عماره,محل,تجاري,1,0,0
2026,1,عسير,المبانى,المبانى,شقة,سكني,1,14400,120
2026,1,عسير,حصن الزهاريه,حصن الزهاريه,دور,سكني,1,12000,80
2026,1,عسير,الغليفاء,الغليفاء,شقة,سكني,1,18000,140.4
2026,1,عسير,ال نمر,ال نمر,شقة,سكني,2,18000,100
2026,1,عسير,خميس مشيط,القافلة,دور,سكني,3,19733.33,69.56
2026,1,عسير,ظهي الحجيرات,ظهي الحجيرات,محل,تجاري,1,0,0
2026,1,عسير,الظهرة (ظهرة ختبة),الظهرة (ظهرة ختبة),شقة,سكني,2,9000,65
2026,1,عسير,الحضن,الحضن,محل,تجاري,3,0,0
2026,1,عسير,ظهران الجنوب,التضامن,شقة,سكني,22,15600,74.32
2026,1,عسير,سراة عبيدة - الحيمه,الحيمه,شقة,سكني,1,18000,60
2026,1,عسير,تنومة,الشلال,شقة,سكني,23,14710,124.53
2026,1,عسير,أبها,الخشع,استديو,سكني,1,6000,100
2026,1,عسير,أبها,البديع,شقة,سكني,560,18370.57,116.46
2026,1,عسير,بئر الاجباب,بئر الاجباب,شقة,سكني,1,12000,51.28
2026,1,عسير,أحد رفيدة - الواديين,الحزم,شقة,سكني,71,14909.09,104.69
2026,1,عسير,أبها,الغدير,فيلا,سكني,8,52742.85,196.17
2026,1,عسير,تنومة,الأمل,دور,سكني,3,16000,96.66
2026,1,عسير,ثعابه,ثعابه,شقة,سكني,1,12000,40
2026,1,عسير,خميس مشيط,آل عزيز,شقة,سكني,8,12105,104.14
2026,1,عسير, محايل - القصبه,القصبه,شقة,سكني,1,18000,90
2026,1,عسير,ظهران الجنوب - الحرجه,الفيصليه,شقة,سكني,24,15127.27,85.78
2026,1,عسير,راكة آل مبارك,راكة آل مبارك,شقة,سكني,1,12000,51.28
2026,1,عسير,أبها,القابل,مكتب,تجاري,4,0,0
2026,1,عسير,أحد رفيدة,الزهور,دور,سكني,1,12000,60
2026,1,عسير,محائل,الحيلة الغربي,دور,سكني,5,21000,109.66
2026,1,عسير,أبها,الربوة,دوبلاكس,سكني,1,36000,90
2026,1,عسير,مبايع,مبايع,شقة,سكني,2,18000,80
2026,1,عسير,رجال المع,الروضة,محل,تجاري,2,0,0
2026,1,عسير,محائل,النسيم,محل,تجاري,176,0,0
2026,1,عسير,الحازمى,الحازمى,شقة,سكني,4,15000,93.92
2026,1,عسير,خميس مشيط,الدرب,دور,سكني,1,18000,120
2026,1,عسير,الخالدية,الخالدية,شقة,سكني,1,18000,120
2026,1,عسير,سراة عبيدة,الفهد,دور,سكني,18,14094.11,84.38
2026,1,عسير,خميس مشيط,الوقبة,محل,تجاري,33,0,0
2026,1,عسير,خميس مشيط,الحرابي,دور,سكني,4,25250,165.95
2026,1,عسير,محائل,القدس,شقة,سكني,14,15708.33,119.42
2026,1,عسير,القنعات,القنعات,شقة,سكني,1,12000,120
2026,1,عسير,بلسمر,السامر,شقة,سكني,2,15000,60
2026,1,عسير,رجال المع - القعره,القعره,شقة,سكني,1,16500,86.84
2026,1,عسير,النماص,الروابي,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,المثناه,شقة,سكني,145,11988.57,126.19
2026,1,عسير,واعر,واعر,شقة,سكني,9,17700,117.83
2026,1,عسير,القوباء (النجد),القوباء (النجد),شقة,سكني,10,17251,110.13
2026,1,عسير,رجال المع - الجبهه,الجبهه,شقة,سكني,1,18000,100
2026,1,عسير,ابوتيس,ابوتيس,شقة,سكني,1,18000,180
2026,1,عسير,خميس مشيط,الجامعيين,مكتب,تجاري,1,0,0
2026,1,عسير,أبها,النعمان,دوبلاكس,سكني,1,19200,149.85
2026,1,عسير,محايل - الحومه,الحومه,شقة,سكني,3,18166.66,120.55
2026,1,عسير,أبها,البديع,فيلا,سكني,8,58500,173.31
2026,1,عسير,أبها,النصب,مكتب,تجاري,5,0,0
2026,1,عسير,خميس مشيط,نعمان,شقة,سكني,140,16114.91,114.15
2026,1,عسير,خميس مشيط,الورود,محل,تجاري,6,0,0
2026,1,عسير,الطوارف,الطوارف,محل,تجاري,1,0,0
2026,1,عسير,سراة عبيدة,الخالدية,محل,تجاري,5,0,0
2026,1,عسير, محايل - الخايع,الخايع,شقة,سكني,5,17400,129.61
2026,1,عسير,محائل,الفيصلية,دور,سكني,1,18000,64.28
2026,1,عسير,بيشة,الصبيحي,شقة,سكني,31,13825.92,103.66
2026,1,عسير,أحد رفيدة,ال بريد,دوبلاكس,سكني,1,15600,78
2026,1,عسير,رجال المع,النهضة,محل,تجاري,13,0,0
2026,1,عسير,بيشة,الربوة,شقة,سكني,11,17090.9,143
2026,1,عسير,الخربان الاسفل,الخربان الاسفل,محل,تجاري,1,0,0
2026,1,عسير,الأقواز,الأقواز,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,السد,دور,سكني,2,12000,60
2026,1,عسير,النماص,النزهة,دور,سكني,1,15600,156
2026,1,عسير,ظهران الجنوب,الضباب,شقة,سكني,3,8000,70
2026,1,عسير,خميس مشيط,شمال التضامن,فيلا,سكني,1,55000,172.41
2026,1,عسير,المدان الاسفل,المدان الاسفل,شقة,سكني,2,14700,173.26
2026,1,عسير,محائل,الدانة,محل,تجاري,2,0,0
2026,1,عسير,سراة عبيدة - ال جحدل,ال جحدل,شقة,سكني,1,18000,225
2026,1,عسير,الشارب,الشارب,شقة,سكني,1,18000,150
2026,1,عسير,المجاردة - الدولج,الدولج,شقة,سكني,1,17000,170
2026,1,عسير,خميس مشيط,شكر,فيلا,سكني,5,18650,69.16
2026,1,عسير,بلقرن,الفهد,شقة,سكني,3,12666.66,82.22
2026,1,عسير,ظهره الروحاء,ظهره الروحاء,شقة,سكني,2,18000,60
2026,1,عسير,مخطط ال بلحي,مخطط ال بلحي,شقة,سكني,2,12000,60
2026,1,عسير,خميس مشيط,الأزهر,شقة,سكني,6,21200,161.52
2026,1,عسير,خميس مشيط,الياسمين,شقة,سكني,4,20250,96.25
2026,1,عسير,ال غزاله,ال غزاله,دور,سكني,1,12000,66.66
2026,1,عسير,العقل,العقل,شقة,سكني,1,16500,86.84
2026,1,عسير,بلقرن,الوادي,شقة,سكني,5,13560,82.1
2026,1,عسير,رحبه الحقو,رحبه الحقو,شقة,سكني,4,18000,60
2026,1,عسير,ال مشابع,ال مشابع,شقة,سكني,1,18000,90
2026,1,عسير,النماص,الشروق,شقة,سكني,7,15433.33,123.89
2026,1,عسير, بارق - السلم,الزهور,محل,تجاري,6,0,0
2026,1,عسير,خميس مشيط,العزيزية,استديو,سكني,1,6000,120
2026,1,عسير,المجاردة,الزهراء,دور,سكني,1,18000,90
2026,1,عسير,أحد رفيدة,الصوامع,استديو,سكني,14,10800,270
2026,1,عسير,خميس مشيط,السلام,دور,سكني,1,9600,96
2026,1,عسير,خميس مشيط,الظرفة,مكتب,تجاري,12,0,0
2026,1,عسير,ام تباعه,ام تباعه,شقة,سكني,1,15000,94.93
2026,1,عسير,أحد رفيدة,الزهور,فيلا,سكني,2,15000,60
2026,1,عسير,الصدرين,الصدرين,شقة,سكني,3,18000,60
2026,1,عسير,خميس مشيط,الخلصة,دور,سكني,2,23300,170.5
2026,1,عسير,القلب,القلب,شقة,سكني,1,18000,180
2026,1,عسير,بلسمر,السلامة,محل,تجاري,2,0,0
2026,1,عسير,رجال المع - العطف,العطف,شقة,سكني,1,18000,60
2026,1,عسير,بلقرن,الضباب,محل,تجاري,1,0,0
2026,1,عسير,بيشة,الحميمة و أبو خيال,شقة,سكني,40,15444.84,120.26
2026,1,عسير,الشقيقه,الشقيقة,شقة,سكني,31,18233.33,148.58
2026,1,عسير,أبها,التعاون,دور,سكني,2,18600,124
2026,1,عسير,ظهران الجنوب,الملك عبدالعزيز,دور,سكني,3,13500,57.76
2026,1,عسير,أحد رفيدة,المراغة,محل,تجاري,2,0,0
2026,1,عسير,قرن صيفر,قرن صيفر,محل,تجاري,3,0,0
2026,1,عسير,النماص,المنتزة الجنوبي,دور,سكني,1,17000,113.33
2026,1,عسير,مغوار,مغوار,شقة,سكني,3,12000,78.26
2026,1,عسير,الخنتب,الخنتب,شقة,سكني,1,18000,180
2026,1,عسير,سراة عبيدة,النهضة,دور,سكني,7,16714.28,83.62
2026,1,عسير,بلقرن,الشروق,شقة,سكني,6,15600,107.07
2026,1,عسير,خميس مشيط,الصقور,محل,تجاري,4,0,0
2026,1,عسير,خميس مشيط,العرق الجنوبى,محل,تجاري,5,0,0
2026,1,عسير,آل عبيديه,آل عبيديه,شقة,سكني,2,18000,244.34
2026,1,عسير,محايل - السواد,السواد,محل,تجاري,2,0,0
2026,1,عسير,خميس مشيط,الخليج,دور,سكني,1,18000,90
2026,1,عسير,القرص,الروابي,شقة,سكني,14,13500,103.3
2026,1,عسير,خميس مشيط,الشفاء,محل,تجاري,17,0,0
2026,1,عسير,خميس مشيط,شباعة,استديو,سكني,6,7680,247.6
2026,1,عسير,ال سعد,ال سعد,شقة,سكني,3,9200,58.83
2026,1,عسير,الكيلة (الحصاحص),الكيلة (الحصاحص),شقة,سكني,2,13000,111.6
2026,1,عسير,بلسمر,السلامة,استديو,سكني,1,6000,60
2026,1,عسير,المعيقل,المعيقل,شقة,سكني,1,17000,170
2026,1,عسير,أحد رفيدة,النهضة,شقة,سكني,67,17225.18,98.95
2026,1,عسير,خميس مشيط,عتود الشمالي,دور,سكني,8,23333.33,171.85
2026,1,عسير,النماص,النسيم,شقة,سكني,4,12750,57.5
2026,1,عسير,يهره,يهره,شقة,سكني,1,12000,100
2026,1,عسير,شعب جديع,شعب جديع,شقة,سكني,1,12000,93.6
2026,1,عسير,خميس مشيط,الحضارى,دور,سكني,1,15000,100
2026,1,عسير,الخربان الاعلى,الخربان الاعلى,شقة,سكني,1,18000,120
2026,1,عسير,خميس مشيط,المنارة,محل,تجاري,12,0,0
2026,1,عسير,الحراء,الحراء,شقة,سكني,2,18000,90
2026,1,عسير,مسحاء,مسحاء,دور,سكني,1,6000,60
2026,1,عسير,هجره حمران,هجره حمران,شقة,سكني,2,18000,180.88
2026,1,عسير,الوغل,الوغل,شقة,سكني,1,18000,180
2026,1,عسير,الطوال,الطوال,دور,سكني,1,18000,105.88
2026,1,عسير,الغصه (محساك),الغصه (محساك),شقة,سكني,1,18000,180
2026,1,عسير,خميس مشيط,الروضة,محل,تجاري,19,0,0
2026,1,عسير,أبها,السوسن,شقة,سكني,9,15875,97.32
2026,1,عسير,أبها,تاتة,شقة,سكني,1,15000,89.28
2026,1,عسير,المجاردة,السلام,شقة,سكني,16,11292.85,104.87
2026,1,عسير,خميس مشيط,الهرير الغربى,فيلا,سكني,6,22800,110.93
2026,1,عسير,أبها,القمر,شقة,سكني,2,11750,91.66
2026,1,عسير,القضه (المباريش),القضه (المباريش),شقة,سكني,1,18000,60
2026,1,عسير,أحد رفيدة - الواديين,الرضوان,محل,تجاري,1,0,0
2026,1,عسير,ال عظاهن,ال عظاهن,محل,تجاري,1,0,0
2026,1,عسير,ظهران الجنوب,الملك عبدالعزيز,شقة,سكني,24,15644.44,109.29
2026,1,عسير,رجال المع - المخرم,المخرم,شقة,سكني,2,16750,176.66
2026,1,عسير,خميس مشيط - الحفاير,الحفاير,دور,سكني,5,14100,72.75
2026,1,عسير,أبها,الريحان,شقة,سكني,4,17100,130
2026,1,عسير,أحد رفيدة,الخزامى,محل,تجاري,37,0,0
2026,1,عسير,عرمان,عرمان,شقة,سكني,2,18000,95
2026,1,عسير,المجاردة,الاندلس,محل,تجاري,7,0,0
2026,1,عسير,بيشة,قرية المهدي,شقة,سكني,30,18138.63,176.24
2026,1,عسير,خميس مشيط,جنوب تندحة,شقة,سكني,9,15200.5,97.82
2026,1,عسير,صلحلح,صلحلح,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط - الحفاير,الحفاير,شقة,سكني,6,15000,95
2026,1,عسير,عسير - الغرس,الغرس,شقة,سكني,1,12000,100
2026,1,عسير,بيشة,الحرف,دور,سكني,2,15500,51.66
2026,1,عسير,أبها,الخزام,شقة,سكني,2,10800,95.96
2026,1,عسير,ظهران الجنوب,النهضة,شقة,سكني,1,6000,23.07
2026,1,عسير,أبها,الضباب,محل,تجاري,36,0,0
2026,1,عسير,بحر ابوسكينه - المغبر,المغبر,شقة,سكني,5,8920,104.36
2026,1,عسير,المجاردة,العدالة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,بيشة,الصبيحي,دور,سكني,1,15000,57.69
2026,1,عسير,خميس مشيط,الحضارى,محل,تجاري,6,0,0
2026,1,عسير,الدقوق,الدقوق,شقة,سكني,1,18000,60
2026,1,عسير,المشاره والطرف,المشاره والطرف,شقة,سكني,1,14000,112
2026,1,عسير,بيشة,قنيع و النغيلة,محل,تجاري,11,0,0
2026,1,عسير,ذات مساك,ذات مساك,شقة,سكني,3,13200,119.1
2026,1,عسير,خميس مشيط,النهضة,محل,تجاري,1,0,0
2026,1,عسير,ظهران الجنوب,الأمل,استديو,سكني,3,6600,230
2026,1,عسير,ال عينه,ال عينه,شقة,سكني,1,12000,60
2026,1,عسير,أبها,المطار,استديو,سكني,5,18360,155.9
2026,1,عسير,الدشه,الدشه,شقة,سكني,1,4800,26.66
2026,1,عسير,عسير - الشارقه,الشارقه,شقة,سكني,1,14000,87.5
2026,1,عسير,بلقرن,الضباب,شقة,سكني,4,18000,120
2026,1,عسير,أبها,الرياحين,شقة,سكني,1,9600,120
2026,1,عسير,أحد رفيدة,المراغة,شقة,سكني,19,16823.52,105.04
2026,1,عسير,مجحم,مجحم,شقة,سكني,1,22000,220
2026,1,عسير,أبها,السد,فيلا,سكني,1,24000,89.99
2026,1,عسير,مذناب وحبيل ام عقده,مذناب وحبيل ام عقده,شقة,سكني,6,18000,129.95
2026,1,عسير,خميس مشيط,البلد,معرض تجاري,تجاري,6,0,0
2026,1,عسير,خميس مشيط - البردان,البردان,شقة,سكني,3,14800,87.42
2026,1,عسير,مريغان,مريغان,شقة,سكني,2,15000,129.23
2026,1,عسير, بارق - السر,المروج,دور,سكني,1,14500,48.33
2026,1,عسير,القماقم,القماقم,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,المعارض,محل,تجاري,14,0,0
2026,1,عسير,خنيزة,خنيزة,شقة,سكني,19,16117.64,95.03
2026,1,عسير,أبها,الروضة,فيلا,سكني,2,36000,92.42
2026,1,عسير,خميس مشيط,الصمدة,شقة,سكني,3,18000,146.8
2026,1,عسير,ظهران الجنوب - آل عباس,ظهران الجنوب - آل عباس,شقة,سكني,2,12000,51.25
2026,1,عسير,وادى شوحطه,وادى شوحطه,شقة,سكني,1,15000,94.93
2026,1,عسير,بلقرن,الخضراء,شقة,سكني,1,8400,84
2026,1,عسير,بلقرن,المنتزة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الشرف,معرض تجاري,تجاري,2,0,0
2026,1,عسير,رجال المع,الروضة,شقة,سكني,9,15750,118.76
2026,1,عسير,انبغاء,انبغاء,شقة,سكني,1,18000,180
2026,1,عسير,بلقرن,الروابي,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,أم سرار,محل,تجاري,33,0,0
2026,1,عسير,أبها,المصيف,فيلا,سكني,2,25200,76.85
2026,1,عسير,أبها,الغدير,استديو,سكني,34,8100,226.85
2026,1,عسير,خميس مشيط,النور,شقة,سكني,139,16125.23,118.98
2026,1,عسير,محائل,الظهرة,استديو,سكني,1,6000,50
2026,1,عسير,الحفه,الحفه,شقة,سكني,1,18000,100
2026,1,عسير,بيشة,النهضة و بالشوك,شقة,سكني,11,15045.45,98.19
2026,1,عسير,خميس مشيط,وسط تندحة,شقة,سكني,70,16034.42,105.56
2026,1,عسير,آل جعدنه,بدر,شقة,سكني,1,15000,84.11
2026,1,عسير,جلان,جلان,شقة,سكني,5,18000,99.96
2026,1,عسير,ال مبارك,ال مبارك,محل,تجاري,1,0,0
2026,1,عسير,عمق,عمق,شقة,سكني,21,12010,121.51
2026,1,عسير,الشبارق,الشبارق,شقة,سكني,1,18000,180
2026,1,عسير,محايل - الجشه,الجشه,شقة,سكني,1,18000,90
2026,1,عسير,خميس مشيط,الفتح,محل,تجاري,35,0,0
2026,1,عسير,خميس مشيط,المثناه,فيلا,سكني,1,8400,28
2026,1,عسير,العنبرية,العنبرية,شقة,سكني,1,18000,180
2026,1,عسير,حرجه البمه,حرجه البمه,شقة,سكني,2,18000,142.85
2026,1,عسير, بارق - السود,الفيصلية,محل,تجاري,3,0,0
2026,1,عسير,النقيع,النقيع,شقة,سكني,49,17060.97,134.46
2026,1,عسير,أبها,الشفاء,دور,سكني,3,19200,138.61
2026,1,عسير,أبها,الياقوت,محل,تجاري,3,0,0
2026,1,عسير,رجال المع,الفيصلية,شقة,سكني,9,11875,108.49
2026,1,عسير,خميس مشيط,حضن قلوص,استديو,سكني,4,10000,130.03
2026,1,عسير,خميس مشيط,الشرف,شقة,سكني,488,17347.74,108
2026,1,عسير,رجال المع - سقامه,سقامه,شقة,سكني,2,15000,141.81
2026,1,عسير,خميس مشيط,الزهور,محل,تجاري,1,0,0
2026,1,عسير,أبها,الربوة,معرض تجاري,تجاري,4,0,0
2026,1,عسير,الشافيه,الشافيه,شقة,سكني,1,12000,100
2026,1,عسير,خميس مشيط,المعارض,استديو,سكني,6,8880,360
2026,1,عسير,تنومة,المصايف,دور,سكني,3,16533.33,73.24
2026,1,عسير,بلقرن,السروات,شقة,سكني,4,15375,110.73
2026,1,عسير,الرويكبه,الرويكبه,شقة,سكني,1,18000,90
2026,1,عسير,ظهران الجنوب,الضباب,دور,سكني,1,12000,40
2026,1,عسير,خميس مشيط,وسط تندحة,فيلا,سكني,1,12000,10.86
2026,1,عسير,الكيلة (الحصاحص),الكيلة (الحصاحص),محل,تجاري,3,0,0
2026,1,عسير,خميس مشيط,شمال التضامن,دور,سكني,8,24487.5,123.13
2026,1,عسير,خميس مشيط,حضن قلوص,محل,تجاري,26,0,0
2026,1,عسير,أحد رفيدة - الواديين,الروضة,شقة,سكني,6,13800,113.88
2026,1,عسير,محضان (القرن),محضان (القرن),شقة,سكني,1,15000,150
2026,1,عسير,حيله المنجحه,حيله المنجحه,شقة,سكني,1,14000,116.66
2026,1,عسير,تنومة,النسيم,محل,تجاري,8,0,0
2026,1,عسير,ريم,ريم,شقة,سكني,1,12000,120.12
2026,1,عسير,رهوة مشنيه,رهوة مشنيه,شقة,سكني,1,12000,100
2026,1,عسير,أبها,الشفاء,شقة,سكني,62,13393.46,109.73
2026,1,عسير,محائل,الشهداء,معرض تجاري,تجاري,6,0,0
2026,1,عسير,النماص,الخليج,محل,تجاري,3,0,0
2026,1,عسير,العبل,العبل,محل,تجاري,1,0,0
2026,1,عسير,مخطط القاع,القاع,فيلا,سكني,1,20000,66.66
2026,1,عسير,خميس مشيط,الأمجاد,شقة,سكني,130,16508.22,137.56
2026,1,عسير,خميس مشيط - ال مليح,ال مليح,شقة,سكني,1,18000,150
2026,1,عسير,خميس مشيط,الخالدية,معرض تجاري,تجاري,3,0,0
2026,1,عسير,خميس مشيط,عتود الجنوبي,فيلا,سكني,1,70000,350
2026,1,عسير,العزيزيه,العزيزيه,شقة,سكني,1,12000,100
2026,1,عسير,المقسومه,المقسومه,شقة,سكني,2,9000,90
2026,1,عسير,أحد رفيدة - الواديين,قرطبة,شقة,سكني,5,13560,92.6
2026,1,عسير,المسلمة,المسلمة,شقة,سكني,2,18000,147.54
2026,1,عسير,الوسط,الوسط,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الحضارى,معرض تجاري,تجاري,5,0,0
2026,1,عسير,لقفله,لقفله,شقة,سكني,1,18000,90
2026,1,عسير,النماص,الإزدهار,شقة,سكني,1,12000,66.66
2026,1,عسير,ظهره الروحاء,ظهره الروحاء,محل,تجاري,1,0,0
2026,1,عسير,أبها,الوردتين,شقة,سكني,109,16133.9,113.55
2026,1,عسير,ظهران الجنوب,الرحيب,دور,سكني,7,23833.33,108.15
2026,1,عسير,الحومة,الحومة,محل,تجاري,2,0,0
2026,1,عسير,بارق - الطبقات,الطبقات,شقة,سكني,1,12000,100
2026,1,عسير,طريب,الملك فهد,شقة,سكني,1,16000,160
2026,1,عسير,اللضاه,اللضاه,شقة,سكني,1,14000,87.5
2026,1,عسير,خميس مشيط,المصيف,معرض تجاري,تجاري,3,0,0
2026,1,عسير,الكحيليه,الكحيليه,شقة,سكني,2,11250,110.41
2026,1,عسير,خميس مشيط,المثناه,معرض تجاري,تجاري,3,0,0
2026,1,عسير,بلقرن,الربوة,شقة,سكني,6,12000,60.73
2026,1,عسير,بيشة,المطار,فيلا,سكني,2,41000,73.49
2026,1,عسير,الصور,الصور,شقة,سكني,2,18000,137.36
2026,1,عسير,خميس مشيط,الرصراص 1,شقة,سكني,179,15225.84,113.02
2026,1,عسير,طريب,النهضة,دور,سكني,4,13200,67.09
2026,1,عسير,بيشة,الأمير عبدالله,فيلا,سكني,2,27500,87.77
2026,1,عسير,خلفه المرباح,خلفه المرباح,محل,تجاري,2,0,0
2026,1,عسير,باديه الحلفات (الفوهه),باديه الحلفات (الفوهه),شقة,سكني,6,14600,111.97
2026,1,عسير,بارق - المعقر,النهضة,دور,سكني,1,12000,80
2026,1,عسير,بيشة - البرقاء,الحشرج,شقة,سكني,5,15600,128
2026,1,عسير,محائل,الخالدية,معرض تجاري,تجاري,3,0,0
2026,1,عسير,قده ال امشيبه,قده ال امشيبه,دور,سكني,1,10000,35.71
2026,1,عسير,خميس مشيط,الغرابة,محل,تجاري,1,0,0
2026,1,عسير, محايل - الربض,الربض,شقة,سكني,1,9000,62.21
2026,1,عسير,خميس مشيط,المنارة,دور,سكني,2,13500,79.19
2026,1,عسير,بلقرن,المنتزة,محل,تجاري,9,0,0
2026,1,عسير, الحازمي - بغبغ الاسفل,بغبغ الاسفل,شقة,سكني,1,18000,90
2026,1,عسير,النماص,المروج,شقة,سكني,2,18000,187.5
2026,1,عسير,النماص,المنتزة الشمالي,محل,تجاري,5,0,0
2026,1,عسير,أبها,ذرة,دور,سكني,12,18772.72,99.25
2026,1,عسير,المجاردة - الشرفه,الشرفه,شقة,سكني,1,12000,109.09
2026,1,عسير,بلسمر,الربوة,دور,سكني,1,6000,15
2026,1,عسير,خميس مشيط,شعب ذهبان,محل,تجاري,7,0,0
2026,1,عسير,خميس مشيط,آل عزيز,دور,سكني,1,24000,80
2026,1,عسير, الثنية وتباله - الشفاء,الشفاء,شقة,سكني,1,18000,90
2026,1,عسير,ظاهر القماش,ظاهر القماش,شقة,سكني,5,15480,82.67
2026,1,عسير,بيشة,الحزامي و النغيلة,استديو,سكني,9,15400,302.91
2026,1,عسير,سراة عبيدة,مرحبين,محل,تجاري,8,0,0
2026,1,عسير,المجاردة,السلام,محل,تجاري,4,0,0
2026,1,عسير,الحوطة,الحوطة الشرقية,شقة,سكني,9,17444.44,104
2026,1,عسير,الذروه,الذروه,شقة,سكني,1,6000,60
2026,1,عسير,بيشة,المطار,معرض تجاري,تجاري,2,0,0
2026,1,عسير,بلقرن,الزهر,شقة,سكني,2,18000,130.9
2026,1,عسير,أبها,الفيصلية,محل,تجاري,6,0,0
2026,1,عسير,شعب اللبن,شعب اللبن,شقة,سكني,2,14400,112.39
2026,1,عسير,تثليث,الخالدية,شقة,سكني,54,16833.33,120.01
2026,1,عسير,خميس مشيط,الهرير الشرقى,فيلا,سكني,1,46000,100
2026,1,عسير,وادى حبطن,وادى حبطن,شقة,سكني,1,18000,60
2026,1,عسير,رجال المع,الخالدية,شقة,سكني,6,16700,109.27
2026,1,عسير,مكيلة,مكيلة,شقة,سكني,1,17500,136.42
2026,1,عسير,باديه,باديه,دور,سكني,1,12000,150
2026,1,عسير,أبها,السلامة,استديو,سكني,1,15600,260
2026,1,عسير,أبها,البديع,استديو,سكني,14,11200,163.18
2026,1,عسير,بيشة,الدحلة,شقة,سكني,5,17750,93.28
2026,1,عسير,أحد رفيدة,ال بريد,مكتب,تجاري,1,0,0
2026,1,عسير,طريب,النزهة,فيلا,سكني,1,24000,60
2026,1,عسير,بيشة,الحزامي و النغيلة,مكتب,تجاري,4,0,0
2026,1,عسير,قرن المشبه,قرن المشبه,شقة,سكني,1,18000,116.12
2026,1,عسير,بيشة,الريان,دور,سكني,6,19866.66,71.37
2026,1,عسير,بيشة,الخليج,دور,سكني,3,21666.66,70
2026,1,عسير,الشعثاء,الشعثاء,شقة,سكني,9,17400,117.73
2026,1,عسير,القصيم,القصيم,شقة,سكني,1,18000,112.5
2026,1,عسير,المستوية,المستوية,شقة,سكني,3,16000,62.99
2026,1,عسير,مهدرويه,مهدرويه,شقة,سكني,2,18000,95
2026,1,عسير,خميس مشيط,النسيم,مكتب,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الخلصة,مكتب,تجاري,1,0,0
